-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303135, 68.0995267019, 0.0000000000
-70.5079303135, 68.0995267019, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303167, 68.0995266955, 0.0000000000
-70.5079303167, 68.0995266955, 0.0000000000
-70.5079303167, 68.0995266955, 0.0000000000
-70.5079303167, 68.0995266955, 0.0000000000
-70.5079303171, 68.0995266946, 0.0000000000
-70.5079303171, 68.0995266946, 0.0000000000
-70.5079303171, 68.0995266946, 0.0000000000
-70.5079303171, 68.0995266946, 0.0000000000
-70.5079303172, 68.0995266944, 0.0000000000
-70.5079303172, 68.0995266944, 0.0000000000
-70.5079303173, 68.0995266944, 0.0000000000
-70.5079303173, 68.0995266944, 0.0000000000
-70.5079303170, 68.0995266945, 0.0000000000
-70.5079303170, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303170, 68.0995266945, 0.0000000000
-70.5079303170, 68.0995266945, 0.0000000000
-70.5079303166, 68.0995266950, 0.0000000000
-70.5079303166, 68.0995266950, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079302988, 68.0995267115, 0.0000000000
-70.5079302988, 68.0995267115, 0.0000000000
-70.5079303162, 68.0995266954, 0.0000000000
-70.5079303162, 68.0995266954, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303117, 68.0995266987, 0.0000000000
-70.5079303117, 68.0995266987, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303163, 68.0995266957, 0.0000000000
-70.5079303163, 68.0995266957, 0.0000000000
-70.5079303155, 68.0995266975, 0.0000000000
-70.5079303155, 68.0995266975, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303110, 68.0995267067, 0.0000000000
-70.5079303110, 68.0995267067, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303162, 68.0995266963, 0.0000000000
-70.5079303162, 68.0995266963, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303169, 68.0995266949, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266945, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303169, 68.0995266952, 0.0000000000
-70.5079303169, 68.0995266952, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-70.5079303171, 68.0995266944, 0.0000000000
-71.6026444699, 67.4716211214, 0.0000000000
-71.6026444699, 67.4716211214, 0.0000000000
-71.8932417809, 67.2906325429, 0.0000000000
-71.8932417809, 67.2906325429, 0.0000000000
-72.1386140816, 67.1331815034, 0.0000000000
-72.1386140816, 67.1331815034, 0.0000000000
-72.3330587765, 67.0054085468, 0.0000000000
-72.3330587765, 67.0054085468, 0.0000000000
-72.6767857171, 66.7730639770, 0.0000000000
-72.6767857171, 66.7730639770, 0.0000000000
-72.9734030050, 66.5659269640, 0.0000000000
-72.9734030050, 66.5659269640, 0.0000000000
-74.2744539808, 65.5848133387, 0.0000000000
-74.2744539808, 65.5848133387, 0.0000000000
-75.6434710197, 64.4241900044, 0.0000000000
-75.6434710197, 64.4241900044, 0.0000000000
-77.2430371074, 62.8982488202, 0.0000000000
-77.2430371074, 62.8982488202, 0.0000000000
-78.8089240888, 61.2211516013, 0.0000000000
-78.8089240888, 61.2211516013, 0.0000000000
-80.3354334452, 59.4039042665, 0.0000000000
-80.3354334452, 59.4039042665, 0.0000000000
-81.6920996024, 57.6306712586, 0.0000000000
-81.6920996024, 57.6306712586, 0.0000000000
-83.2468303681, 55.4069295626, 0.0000000000
-83.2468303681, 55.4069295626, 0.0000000000
-84.9839215233, 52.6697366168, 0.0000000000
-84.9839215233, 52.6697366168, 0.0000000000
-86.5458899584, 49.9729886102, 0.0000000000
-86.5458899584, 49.9729886102, 0.0000000000
-88.0813640107, 47.0997608100, 0.0000000000
-88.0813640107, 47.0997608100, 0.0000000000
-89.7571168478, 43.7072383291, 0.0000000000
-89.7571168478, 43.7072383291, 0.0000000000
-91.5814129864, 39.6906213483, 0.0000000000
-91.5814129864, 39.6906213483, 0.0000000000
-94.3502899414, 32.7714412672, 0.0000000000
-94.3502899414, 32.7714412672, 0.0000000000
-95.8668141380, 28.2898599851, 0.0000000000
-95.8668141380, 28.2898599851, 0.0000000000
-97.2289391965, 23.3771752502, 0.0000000000
-97.2289391965, 23.3771752502, 0.0000000000
-98.1976316682, 18.6317064220, 0.0000000000
-98.1976316682, 18.6317064220, 0.0000000000
-98.6803011198, 14.9936557391, 0.0000000000
-98.6803011198, 14.9936557391, 0.0000000000
-98.9056686288, 11.6658442514, 0.0000000000
-98.9056686288, 11.6658442514, 0.0000000000
-98.9148153610, 8.5372657262, 0.0000000000
-98.9148153610, 8.5372657262, 0.0000000000
-98.7042864138, 5.3262024827, 0.0000000000
-98.7042864138, 5.3262024827, 0.0000000000
-98.2182067744, 1.9304960091, 0.0000000000
-98.2182067744, 1.9304960091, 0.0000000000
-97.4070490240, -1.5545976497, 0.0000000000
-97.4070490240, -1.5545976497, 0.0000000000
-95.6802744155, -6.3639863558, 0.0000000000
-95.6802744155, -6.3639863558, 0.0000000000
-91.8072017464, -12.8958949596, 0.0000000000
-91.8072017464, -12.8958949596, 0.0000000000
-89.0575008356, -15.9222861134, 0.0000000000
-89.0575008356, -15.9222861134, 0.0000000000
-86.4186778813, -18.0517623834, 0.0000000000
-86.4186778813, -18.0517623834, 0.0000000000
-84.1249112426, -19.3980988458, 0.0000000000
-84.1249112426, -19.3980988458, 0.0000000000
-81.3853885714, -20.4332742930, 0.0000000000
-81.3853885714, -20.4332742930, 0.0000000000
-78.3724445156, -20.8000338088, 0.0000000000
-78.3724445156, -20.8000338088, 0.0000000000
-75.7261498953, -20.2505979286, 0.0000000000
-75.7261498953, -20.2505979286, 0.0000000000
-73.2804997763, -18.4781653775, 0.0000000000
-73.2804997763, -18.4781653775, 0.0000000000
-71.3953507469, -14.9386927206, 0.0000000000
-71.3953507469, -14.9386927206, 0.0000000000
-70.3674659969, -9.1018167908, 0.0000000000
-70.3674659969, -9.1018167908, 0.0000000000
-69.9917976003, 0.4592888501, 0.0000000000
-69.9917976003, 0.4592888501, 0.0000000000
-69.6988857148, 8.3575404785, 0.0000000000
-69.6988857148, 8.3575404785, 0.0000000000
-69.1499761856, 15.3367148506, 0.0000000000
-69.1499761856, 15.3367148506, 0.0000000000
-67.8443706768, 24.6986976736, 0.0000000000
-67.8443706768, 24.6986976736, 0.0000000000
-66.7840105496, 30.0839004654, 0.0000000000
-66.7840105496, 30.0839004654, 0.0000000000
-65.4812297687, 35.5928421222, 0.0000000000
-65.4812297687, 35.5928421222, 0.0000000000
-63.9145733591, 41.3843020786, 0.0000000000
-63.9145733591, 41.3843020786, 0.0000000000
-62.1470180465, 47.4486489559, 0.0000000000
-62.1470180465, 47.4486489559, 0.0000000000
-60.7326305791, 52.3788653196, 0.0000000000
-60.7326305791, 52.3788653196, 0.0000000000
-59.5768921303, 57.0576468673, 0.0000000000
-59.5768921303, 57.0576468673, 0.0000000000
-58.8933751378, 61.7990272867, 0.0000000000
-58.8933751378, 61.7990272867, 0.0000000000
-59.3085675329, 66.0691290715, 0.0000000000
-59.3085675329, 66.0691290715, 0.0000000000
-60.6486274801, 68.3624559373, 0.0000000000
-60.6486274801, 68.3624559373, 0.0000000000
-61.7437318944, 69.1771158788, 0.0000000000
-61.7437318944, 69.1771158788, 0.0000000000
-63.6506619944, 69.7719740720, 0.0000000000
-63.6506619944, 69.7719740720, 0.0000000000
-65.0951415887, 69.8138033984, 0.0000000000
-65.0951415887, 69.8138033984, 0.0000000000
-66.6683636824, 69.5825570550, 0.0000000000
-66.6683636824, 69.5825570550, 0.0000000000
-68.0314442239, 69.1925226685, 0.0000000000
-68.0314442239, 69.1925226685, 0.0000000000
-69.7881444309, 68.4651357789, 0.0000000000
-69.7881444309, 68.4651357789, 0.0000000000
-70.9035475423, 67.8825084069, 0.0000000000
-70.9035475423, 67.8825084069, 0.0000000000
-71.8641059227, 67.3090473059, 0.0000000000
-71.8641059227, 67.3090473059, 0.0000000000
-72.8241775937, 66.6709035461, 0.0000000000
-72.8241775937, 66.6709035461, 0.0000000000
-73.8545560525, 65.9143778808, 0.0000000000
-73.8545560525, 65.9143778808, 0.0000000000
-74.9865969174, 64.9975956917, 0.0000000000
-74.9865969174, 64.9975956917, 0.0000000000
-76.1010611619, 64.0065662025, 0.0000000000
-76.1010611619, 64.0065662025, 0.0000000000
-77.3027317482, 62.8376860258, 0.0000000000
-77.3027317482, 62.8376860258, 0.0000000000
-78.5392254188, 61.5232648723, 0.0000000000
-78.5392254188, 61.5232648723, 0.0000000000
-80.1963460479, 59.5771627980, 0.0000000000
-80.1963460479, 59.5771627980, 0.0000000000
-81.0078224249, 58.5440963010, 0.0000000000
-81.0078224249, 58.5440963010, 0.0000000000
-81.7488901218, 57.5530957471, 0.0000000000
-81.7488901218, 57.5530957471, 0.0000000000
-82.9387006891, 55.8643275597, 0.0000000000
-82.9387006891, 55.8643275597, 0.0000000000
-84.8025680130, 52.9682673356, 0.0000000000
-84.8025680130, 52.9682673356, 0.0000000000
-87.0679893524, 49.0209271043, 0.0000000000
-87.0679893524, 49.0209271043, 0.0000000000
-89.8914388627, 43.4233864967, 0.0000000000
-89.8914388627, 43.4233864967, 0.0000000000
-92.5616667740, 37.3738449400, 0.0000000000
-92.5616667740, 37.3738449400, 0.0000000000
-96.0551393697, 27.6762260565, 0.0000000000
-96.0551393697, 27.6762260565, 0.0000000000
-96.8812569754, 24.7562184680, 0.0000000000
-96.8812569754, 24.7562184680, 0.0000000000
-98.1031452782, 19.1886838319, 0.0000000000
-98.1031452782, 19.1886838319, 0.0000000000
-98.7600864830, 14.1204189652, 0.0000000000
-98.7600864830, 14.1204189652, 0.0000000000
-98.8237999172, 6.7151804220, 0.0000000000
-98.8237999172, 6.7151804220, 0.0000000000
-98.4157155011, 3.0867028343, 0.0000000000
-98.4157155011, 3.0867028343, 0.0000000000
-97.6159634231, -0.7828498716, 0.0000000000
-97.6159634231, -0.7828498716, 0.0000000000
-96.5174749417, -4.2970428437, 0.0000000000
-96.5174749417, -4.2970428437, 0.0000000000
-95.0232249712, -7.7602962586, 0.0000000000
-95.0232249712, -7.7602962586, 0.0000000000
-93.8168504144, -9.9599004408, 0.0000000000
-93.8168504144, -9.9599004408, 0.0000000000
-92.7364018643, -11.6318008254, 0.0000000000
-92.7364018643, -11.6318008254, 0.0000000000
-91.5011282488, -13.2821376511, 0.0000000000
-91.5011282488, -13.2821376511, 0.0000000000
-90.1527664917, -14.8291892935, 0.0000000000
-90.1527664917, -14.8291892935, 0.0000000000
-88.4946506673, -16.4333344092, 0.0000000000
-88.4946506673, -16.4333344092, 0.0000000000
-86.5526178830, -17.9592621525, 0.0000000000
-86.5526178830, -17.9592621525, 0.0000000000
-83.3822935259, -19.7402438709, 0.0000000000
-83.3822935259, -19.7402438709, 0.0000000000
-79.1089406355, -20.7937874221, 0.0000000000
-79.1089406355, -20.7937874221, 0.0000000000
-76.0404861463, -20.3721897533, 0.0000000000
-76.0404861463, -20.3721897533, 0.0000000000
-73.5040883098, -18.7227624511, 0.0000000000
-73.5040883098, -18.7227624511, 0.0000000000
-71.3887371788, -14.9180204772, 0.0000000000
-71.3887371788, -14.9180204772, 0.0000000000
-70.2576063889, -7.5750372896, 0.0000000000
-70.2576063889, -7.5750372896, 0.0000000000
-69.8858690283, 4.1571394018, 0.0000000000
-69.8858690283, 4.1571394018, 0.0000000000
-68.5973379825, 19.9127771733, 0.0000000000
-68.5973379825, 19.9127771733, 0.0000000000
-65.9792948762, 33.5872082495, 0.0000000000
-65.9792948762, 33.5872082495, 0.0000000000
-63.0627919165, 44.3342631863, 0.0000000000
-63.0627919165, 44.3342631863, 0.0000000000
-60.8433946980, 51.9766905640, 0.0000000000
-60.8433946980, 51.9766905640, 0.0000000000
-59.5742673046, 57.0701235127, 0.0000000000
-59.5742673046, 57.0701235127, 0.0000000000
-58.9190477808, 61.4027874082, 0.0000000000
-58.9190477808, 61.4027874082, 0.0000000000
-58.8920586785, 63.6968416014, 0.0000000000
-58.8920586785, 63.6968416014, 0.0000000000
-59.1604941954, 65.5422738261, 0.0000000000
-59.1604941954, 65.5422738261, 0.0000000000
-59.7527906128, 67.1360078491, 0.0000000000
-59.7527906128, 67.1360078491, 0.0000000000
-60.4801313734, 68.1847539212, 0.0000000000
-60.4801313734, 68.1847539212, 0.0000000000
-61.2912942814, 68.8997968590, 0.0000000000
-61.2912942814, 68.8997968590, 0.0000000000
-62.2204940448, 69.4018111463, 0.0000000000
-62.2204940448, 69.4018111463, 0.0000000000
-63.3298927035, 69.7219127417, 0.0000000000
-63.3298927035, 69.7219127417, 0.0000000000
-64.3674250110, 69.8274482067, 0.0000000000
-64.3674250110, 69.8274482067, 0.0000000000
-65.4145988827, 69.7879473714, 0.0000000000
-65.4145988827, 69.7879473714, 0.0000000000
-66.7734442931, 69.5583624339, 0.0000000000
-66.7734442931, 69.5583624339, 0.0000000000
-68.1162033764, 69.1630328953, 0.0000000000
-68.1162033764, 69.1630328953, 0.0000000000
-69.6755901264, 68.5188461406, 0.0000000000
-69.6755901264, 68.5188461406, 0.0000000000
-71.0454219646, 67.8019406010, 0.0000000000
-71.0454219646, 67.8019406010, 0.0000000000
-72.1362339314, 67.1347291150, 0.0000000000
-72.1362339314, 67.1347291150, 0.0000000000
-73.2944021051, 66.3348449902, 0.0000000000
-73.2944021051, 66.3348449902, 0.0000000000
-74.2876101780, 65.5742880255, 0.0000000000
-74.2876101780, 65.5742880255, 0.0000000000
-75.1044317915, 64.8969858428, 0.0000000000
-75.1044317915, 64.8969858428, 0.0000000000
-75.5492361759, 64.5083345830, 0.0000000000
-75.5492361759, 64.5083345830, 0.0000000000
-75.7885425900, 64.2934128951, 0.0000000000
-75.7885425900, 64.2934128951, 0.0000000000
-75.8521655011, 64.2355841936, 0.0000000000
-75.8521655011, 64.2355841936, 0.0000000000
